-0.0130774,0.011383,0.007707,0.000293264,0.0471047,0.0136763,0.0166567,-0.0257371,-0.00884725,-0.0296097,
-0.0182292,-0.0431595,0.090442,0.0751703,-0.0452124,-0.00617706,-0.00686913,-0.0234376,0.00232103,0.0289909,
0.0391241,0.030075,0.0682373,-0.00143924,0.0026239,-0.0382895,-0.0580358,-0.0714909,0.039347,-0.00202119,
-0.0340489,-0.00778479,-0.00371692,-0.00288195,0.0339025,0.032765,-0.0426632,-0.00819683,-0.00833992,0.0302188,
0.0788662,-0.0720222,0.0766649,0.00091833,-0.109618,-0.0589055,-0.0472994,-0.054289,0.0666627,0.159937,
0.0466553,-0.0206136,0.0643963,0.0231904,-0.0538715,-0.00749572,-0.0366992,-0.0269345,0.0280801,0.0223914,
-0.0300492,0.0241328,-0.0158636,-0.00897724,0.0230464,-0.00880358,0.0125192,0.0110601,-0.00094882,0.0480459,
0.0196961,-0.0146706,0.154501,0.0468129,-0.0777816,-0.0509906,-0.119607,-0.0569879,0.132425,-0.0326694,
-0.00726683,-0.01493,0.0213788,-0.00818677,-0.0114089,0.00325426,0.00275293,0.0186224,0.00638677,0.00922118,
-0.00928033,-0.051627,-0.0228922,0.0299012,-0.0792208,-0.00697964,0.0105348,6.66556e-05,0.0292801,0.109072,
-0.0253784,0.00188388,0.00542874,0.0409953,-0.00735894,0.0147099,-0.0031254,-0.0341304,-0.0015823,0.0219475,
-0.0146594,-0.0365368,-0.0167141,-0.022576,-0.0149795,0.000329132,-0.021622,0.0206984,-0.0242178,-0.000988337,
0.0471096,-0.021774,0.0500163,0.0377879,-0.0942241,-0.0797435,-0.0469145,-0.0930144,0.0435737,0.0899942,
0.00608758,-0.0596036,0.0563485,0.0736261,-0.0873224,-0.0665255,-0.0238831,-0.0125594,0.038721,0.133149,
-0.0341365,-0.0267148,0.0601155,0.0482773,-0.0834614,0.0103607,-0.0664156,-0.0243481,0.0264621,0.10983,
0.0125424,-0.0382902,0.0323822,-0.0100206,0.0237439,0.0151711,-0.0125298,0.0130872,-0.00020494,-0.00637549,
0.00183417,0.00104974,-0.00797433,0.0288798,-0.0384504,-0.00354871,-0.0184025,0.0113897,-0.0455461,0.0116563,
0.0526464,0.0141563,0.117811,0.0769247,-0.133121,-0.0460238,-0.0686975,-0.069685,0.0266678,0.0837892,
0.0346553,0.0270916,0.0548149,0.0322912,0.00680334,-0.0864381,-0.00926674,-0.0662271,0.054729,-0.0850936,
-0.0157732,0.0424071,-0.0210848,-0.0397788,0.0396211,0.0427256,0.0315377,4.26972e-05,-0.0381924,0.0116421,
0.0884431,-0.116309,0.0512538,0.0473904,-0.0935582,-0.0300957,-0.0240236,-0.0344969,0.000855724,0.178402,
0.0519296,-0.00449227,0.0642354,0.00772692,-0.0441279,-0.0106935,0.0257069,-0.0461488,0.0206623,-0.033518,
-0.0603436,0.0205383,-0.0215702,-0.00760653,0.0473877,-0.0215098,0.0156146,0.0197839,-0.0264456,-0.0293554,
0.0628914,-0.0113599,0.164767,-0.0175509,-0.109202,-0.0168046,-0.0463172,-0.0598748,0.112945,-0.037252,
0.00785908,-0.0117873,0.0216152,0.0053193,-0.0259915,-0.0153055,-0.0203278,0.00623481,-0.00388382,0.0338983,
0.0340539,-0.0355946,0.0354218,0.00578644,-0.0824206,-0.0339597,-0.0633828,0.0357458,0.0290957,0.129467,
0.0116999,0.0346068,0.0238548,0.0601801,-0.0286322,-0.0454431,-0.0566532,0.0108863,-0.00952066,0.0385236,
-0.027343,-0.00457474,-0.0105397,-0.00272333,0.0045519,-0.0412556,-0.00627667,0.0260536,-0.00186948,0.0863781,
0.0568733,-0.0757843,0.0415906,0.0138188,-0.0995366,-0.0534851,0.00173083,-0.0798509,0.0460763,0.0922465,
0.05129,-0.0786663,0.0343682,0.0328661,-0.0690338,-0.0413581,-0.0584551,-0.0471641,0.037969,0.154165,
0.0288663,-0.0700077,-0.00403677,-0.00653938,-0.084423,-0.00639451,-0.0407516,0.0245127,0.039868,0.16502,
0.00247639,-0.00693012,0.00989506,0.00666396,-0.00274413,-0.0201728,-0.028556,0.00321757,0.00560788,0.00150841,
0.039915,-0.0303928,0.00599794,0.0298047,-0.00482636,-0.0394457,-0.0172934,-0.0400768,-0.0181504,0.0504302,
0.112919,-0.0263358,0.0956728,0.0325346,-0.119407,-0.079308,-0.0565412,-0.0522271,0.0683646,0.0798736,
-0.0370297,0.0351534,0.0518312,0.0156423,0.0896137,-0.0587779,-0.0341762,-0.0652777,0.0634196,-0.0648015,
-0.00345663,0.0118646,0.0144443,-0.01644,0.0115183,0.013963,0.0234512,-0.00272419,-0.02996,0.00227926,
0.0533428,-0.0316033,0.00412655,0.0467601,-0.0536644,-0.0284851,-0.03714,-0.0305936,0.00510655,0.073911,
0.0140956,0.033137,0.00250365,0.0305361,-0.0301153,-0.018806,0.000393072,-0.00257038,0.0172304,-0.0469926,
-0.057522,-0.0139895,0.00729424,-0.0468357,0.0178925,0.00596057,0.00131532,0.0390121,-0.0378937,0.0128749,
0.0342104,0.00213766,0.0704334,-0.0540173,-0.0741738,0.064257,0.0636459,-0.119159,0.0550681,-0.0296819,
0.0428733,0.0157517,0.026244,0.00697625,-0.0183493,-0.0193813,-0.0522892,-0.0152778,0.0506092,0.0300786,
0.014277,-0.0381799,0.0140858,0.0574744,0.00498311,0.0111911,-0.0212676,0.0171821,-0.00523246,0.0516995,
2.30982e-05,-0.0663724,0.0398518,0.032545,0.013503,-0.0368634,-0.048594,0.0158419,-0.0639574,0.0902059,
-0.039568,-0.0269595,-0.0155916,-0.0162082,-0.00825962,-0.0355319,-0.0167398,0.0206593,-0.00677095,0.00973554,
-0.00554774,0.017721,-0.00441394,0.00937445,-0.0231419,-0.00622995,-0.0078042,-0.0578157,0.00523701,-0.0390844,
0.00191348,-0.0399951,0.0724107,0.0405638,-0.0464298,-0.00975698,-0.0665328,-0.0399926,0.0178003,0.0403949,
0.0461391,-0.0248996,0.00102321,0.0369159,-0.0728863,-0.0260788,-0.0850042,0.0296814,-0.0296521,0.107386,
-0.0136932,0.0104912,0.0220097,-0.0145471,-0.00626217,-0.0145207,0.0139405,0.0180118,0.0136891,0.0314191,
0.0566355,-0.0526649,0.0439146,0.0578245,-0.0123752,-0.0680343,-0.0422544,-0.0152971,-0.0140864,0.00749338,
0.0744992,-0.0216894,0.0698906,0.0225978,-0.0791042,-0.0545556,-0.0354008,-0.0625535,-0.00473525,0.0248937,
0.0170953,0.00460272,0.023508,-0.0766781,0.0607796,0.00564442,-0.0335412,-0.0216187,0.0356973,-0.0709309,
0.0125351,-0.0236853,0.00085495,-0.013274,0.0188391,0.013926,-0.0448931,0.0107872,-0.0448967,0.00533692,
0.051582,0.0618081,-0.0467992,-0.00690658,0.0339234,0.0937514,-0.101389,-0.0912068,-0.0660558,-0.00207474,
-0.0105119,0.0312402,0.020932,-0.0535791,0.0290168,0.0338496,0.0240051,-0.0579803,0.0146194,-0.0925263,
0.023408,-0.0259069,-0.00230472,0.0258415,0.00259742,-0.00334308,-0.0165557,0.0197696,-0.0161743,0.0120923,
-0.00233018,0.0243576,0.019797,-0.0910573,0.0124804,0.0818539,0.098449,-0.0771521,0.0186356,-0.0904073,
0.000455599,0.016376,0.0372874,0.0350569,-0.0198837,7.42684e-05,-0.00650404,-0.0201592,0.00883385,0.0221197,
0.0160391,0.0104251,-0.00971071,0.03671,-0.0230288,0.0229516,-0.0710596,0.00417952,-0.0592765,0.00915378,
0.0328704,0.0431199,-0.00501054,0.0416968,-0.00243838,-0.0326711,-0.0761196,-0.0313546,0.0158706,-0.0160576,
-0.022009,0.0384263,0.00997862,-0.0115126,0.00742731,0.0289225,-0.0183883,0.0127177,-0.0315263,0.0172352,
0.0252458,0.0210051,0.0208349,0.00158525,0.0360023,0.0708597,0.0125391,-0.0425514,-0.0392712,-0.0707635,
0.0254648,-0.0209288,0.0333207,0.00972066,0.00558934,0.0328112,-0.0653421,-0.0377406,0.018452,-0.00702826,
-0.0061799,-0.0202673,0.00562749,0.0246833,-0.00193323,0.0225408,-0.0924582,-0.00471457,0.00642526,-0.0213818,
-0.0268624,-0.00175394,0.027645,-0.0552725,0.0122915,0.0163758,0.0322172,0.0158436,0.0042176,0.032772,
0.000359016,0.0136289,0.0216238,0.0490503,0.0149514,-0.0549565,0.0172656,-0.0169613,0.011248,-0.00891957,
0.021551,0.0289523,0.0171351,0.0149705,0.0128869,0.00331188,-0.014338,-0.0597431,0.0243488,-0.0800389,
-0.00378682,0.0224451,-0.00945458,-0.0670093,0.090312,0.0146578,0.0131729,-0.0338619,0.0116456,-0.0368895,
-0.00441094,0.0159641,-0.0190165,0.00213012,-0.0299285,-0.0321085,-0.026828,-0.0280812,-0.0105692,-0.00851318,
0.023188,-0.0183392,-0.00872324,-0.00351405,0.0891875,0.0669394,-0.081285,-0.0677394,0.0228578,-0.0685114,
0.0431855,0.0274216,0.00181924,-0.0608527,0.00111509,0.0307335,-0.0103477,-0.0213413,0.0114996,-0.0573991,
-0.0293538,0.00331337,-0.0249787,0.0104897,0.0148423,-0.00556869,-0.00711016,0.00603558,-0.0192223,0.0128661,
-0.00443971,0.0399789,-0.00256745,-0.100021,0.0234314,0.126095,0.0376999,-0.0529787,0.00620059,-0.129261,
-0.00332595,-0.0152326,0.0256041,0.00793947,0.0245858,-0.0248591,0.00320378,-0.00459792,-0.000324776,-0.0397859,
0.00298069,-0.0398495,0.0200402,0.0219232,0.0378061,0.0263105,-0.0597795,-0.00311131,0.00752751,-0.0198515,
0.0245425,0.0238437,-0.0082318,-0.0020782,0.0251849,-0.0194661,-0.0393711,-0.0276622,0.0224745,0.019783,
0.0155894,-0.0196241,0.00908058,-0.0100571,0.0190626,0.0354719,-0.00444769,-0.0271658,-0.00478691,-0.0129688,
0.0155977,0.0373035,-0.0259072,-0.0844964,0.128404,0.0752164,-0.0147137,-0.0736519,-0.00338977,-0.0800495,
0.0133063,0.00974566,-0.0132585,-0.0156734,0.0175624,0.0394084,-0.0325846,-0.0516599,0.0140971,-0.0749669,
0.0114114,-0.0122822,-0.0471201,0.041529,0.0166663,0.00721305,-0.00753632,-0.0201753,0.0235164,-0.0257161,
-0.0249496,0.022538,-0.00862703,-0.0303513,0.0138755,0.00258212,-0.0232062,0.00481502,-0.00795139,0.00974644,
0.0352909,0.0342974,0.0335298,-0.0305907,0.0234412,0.0133053,-0.0123605,-0.0417909,0.0103309,-0.0254713,
0.0162077,0.017711,0.00791686,-0.075646,0.0587922,0.0613247,-0.0146564,-0.0546327,0.040708,-0.100481,
0.00617772,0.0015681,-0.0352465,-0.0195214,-0.0291881,0.0621169,-0.00479507,-0.0139939,-0.0283909,-0.0483133,
-0.0178416,0.00920436,-0.0167942,0.0498824,-0.0137053,0.00294467,0.00707319,0.0164021,0.0269492,0.000761252,
-0.0206819,0.000718025,-0.0354465,-0.0173917,0.0329918,0.0782083,-0.0177396,-0.0681197,-0.0168164,-0.0817758,
0.0096681,0.0219341,-0.000310758,-0.00384625,0.0369377,0.0385088,-0.000451715,-0.0208897,-0.00754164,0.000707577,
-0.00393482,0.0219894,-0.0112868,0.00470421,0.00632234,-0.00438973,0.00774764,0.00715848,-0.0222927,0.0186792,
0.0241615,-0.0244604,0.00886263,-0.0579215,0.052524,0.0802278,0.00338238,-0.0191598,-0.0151889,-0.0260133,
0.00257248,-0.00273359,-0.00162205,-0.01087,0.0219043,0.00865775,0.0106924,-0.00053252,0.0223675,-0.0209779,
-0.0321251,0.00409264,-0.028003,-0.0220009,0.0510669,0.0337382,-0.00602729,0.000199754,-0.0215639,-0.051455,
-0.025623,-0.00428883,0.0128613,-0.00496281,0.0577922,0.0100994,0.0119127,0.00225595,-0.0182711,-0.0320479,
-0.00423342,-0.0059156,-0.014083,-0.0121343,0.0218983,0.00339327,-0.00153196,0.000944613,-0.00604896,-0.0141411,
-0.0111988,0.00412205,-0.00120783,-0.0466064,0.00723302,0.0751582,-0.0255501,-0.0152857,0.00324167,-0.0309559,
-0.00623698,-0.0410256,-0.041941,-0.0231355,0.0404119,0.101637,-0.00231758,-0.0191246,0.0035324,-0.0969192,
-0.0300002,-0.0104588,-0.0155422,-0.0234917,0.0291461,0.111994,-0.0216404,-0.010716,-0.012708,-0.0634434,
-0.00315179,-0.00937389,-0.0133867,-0.0269699,0.00927372,0.0119664,0.047494,-0.0166513,-0.00211306,-0.0131614,
0.00616474,0.0167894,0.000727834,-0.00396555,0.0644213,0.0249166,0.0200073,-0.00854259,-0.0215023,-0.0546796,
0.0050651,-0.0245162,-0.0435604,-0.0454975,0.0879287,0.0877264,0.0162857,-0.00387327,0.00416316,-0.0712797,
-0.01132,-0.0213252,-0.00668885,-0.00258248,0.0221285,-0.0270806,-0.0141164,-0.00960084,0.0191886,-0.0317659,
0.0154418,-0.00896908,-0.0273575,-0.0330284,0.0330588,-0.0035962,-0.00677483,-0.00427295,-0.0292748,-0.0119024,
-0.0132634,0.00644958,-0.00877655,-0.0328975,0.0294801,0.0555546,-0.0409133,-0.0258443,-0.00448452,-0.0423164,
-0.0295799,0.02262,0.0132331,0.0175012,-0.00188647,0.0272218,0.0130365,-0.00552793,0.0310957,-0.0298759,
0.000729273,-0.0123709,0.0283585,-0.00375325,-8.1673e-05,0.0122523,-0.0179985,0.0264095,-0.0195999,-0.00651354,
0.0249073,0.00956187,0.0174628,-0.0470034,0.0160122,0.0044966,-0.00516098,-0.0109594,-0.033123,-0.0315595,
-0.00922811,-0.00810556,0.0335621,-0.0206967,0.0204108,0.0217406,0.0030353,-0.00351171,-0.0106977,-0.0165599,
0.00493068,0.00790269,-0.00159893,-0.0192102,0.0370939,0.0235037,-0.0169619,-0.00865703,-0.0353407,0.00908746,
0.0281648,0.00452011,-0.029116,-0.0225308,0.0112244,0.0338219,-0.0113499,-0.00118976,-0.0137993,-0.0276503,
0.00526057,-0.0181896,-0.0166147,-0.0113934,-0.00361992,0.0253786,-0.00700014,0.0111371,-0.0105573,0.00570638,
-0.0408697,-0.0154146,0.00295991,-0.0205746,0.00864797,0.0126922,-0.0182842,-0.0197109,0.0358355,-0.02799,
0.0393348,-0.00262768,0.00879328,-0.0276626,0.0365385,0.0754063,0.00550477,-0.0110479,-0.00554616,-0.0247646,
-0.0304177,0.00858889,0.00175982,-0.0422702,0.0366407,0.0788237,0.00602484,0.0217663,-0.0245555,-0.0124692,
-0.0380993,-0.0095254,0.0193421,-0.010717,-0.0184136,0.0262137,7.03618e-07,0.00027326,0.00661062,-0.0117714,
0.00633085,0.00827442,-0.0167475,0.00419941,0.0507555,0.0133554,0.0141905,-0.0203722,0.0122767,-0.0232013,
-0.0201172,-0.0201699,-0.0202939,-0.0252504,0.0278812,0.0396807,-0.00195674,-0.0011047,-0.00197273,-0.0350798,
-0.0067512,-0.00989638,-0.0377697,0.0462577,-0.0148684,-0.00730497,-0.0129522,0.00136171,0.0120705,0.0168792,
-0.0135214,-0.00779259,-0.0156118,-0.00532263,-0.00578088,0.0132326,-0.0238602,0.00260302,0.020538,-0.0171107,
0.00244329,-0.0243327,0.00577288,0.0118316,0.0296774,-0.016487,0.0119018,0.00802185,-0.00521755,-0.0092749,
0.00967935,-0.0105686,-0.00164491,0.0531834,0.01702,0.00465667,0.00243253,-0.00688781,-0.00292567,0.00409738,
-0.00538598,0.0206743,-0.0114991,-0.0255346,-0.0230904,0.0157941,-0.00601214,0.00541168,-0.0213878,-0.00211156,
0.0151874,-0.00981988,0.00980293,-0.0236202,-0.00818689,0.034165,0.0145143,-0.0135217,0.0088365,-0.0291311,
0.0197448,0.0280547,-0.0143144,0.00280443,0.0392218,-0.000594431,-0.000837878,-0.0236542,-0.00270205,0.01396,
0.00708265,0.00070221,-0.00604514,0.0226854,-0.00899606,-0.0265254,0.0012717,0.0112833,-0.030093,-0.0400099,
0.00443169,0.00680775,0.00292783,-0.0114195,0.00718296,0.0205487,-0.0421248,0.0203779,-0.0199688,0.0160606,
0.0241384,-0.012494,0.0143753,0.0169878,0.0255704,-0.0352702,0.000577453,0.0214698,-0.0229066,0.0202165,
0.0136669,0.0326193,0.00191225,0.00928134,-0.0213442,-0.0144161,0.00604121,0.00784655,-0.00624147,-0.0306701,
-0.00346582,0.00430359,-0.013367,0.0155102,0.0208382,-0.00993328,-0.00411915,0.0147711,-0.0275134,0.0294635,
-0.0292836,-0.0239643,0.0155382,-0.0152013,0.00655446,0.0235741,0.013764,-0.0078089,0.00238231,-0.00400225,
0.0135602,0.0347457,0.00207121,-0.0166644,0.00851245,-0.00365916,-0.00518507,-0.0213752,0.00193757,0.0280403,
-0.0264382,-0.00294328,-0.00727581,0.0317202,-0.0351771,0.00751083,-0.0242123,-0.0041668,0.0209672,-0.0107313,
-0.0232477,0.0205935,0.0169319,0.0181786,-0.00963337,0.0123364,-0.0130697,0.0171962,-0.0539233,0.025982,
-0.0517972,-0.0115947,-0.0109596,0.0410187,0.0349251,-0.059216,0.011541,0.0512441,-0.0198821,-0.028313,
-0.00159184,-0.0074461,-0.008249,-0.0230647,-0.00927364,0.011594,-0.0234578,-0.0190629,0.013089,-0.0123689,
-0.0253206,-0.0184458,0.043816,0.0432136,-0.0220941,-0.0147728,0.0333188,0.042256,-0.0581152,-0.0446228,
-0.00319544,-0.014207,0.0211644,0.0276223,0.0143242,0.00433043,0.0184219,-0.010952,-0.0298643,-0.0152129,
-0.0108416,-0.00288288,-0.0213641,0.00861583,-7.94538e-05,-0.0111554,0.00163766,-0.0243475,0.000614639,0.0125368,
-0.0210279,0.00761925,0.00929496,0.0453312,0.0112783,-0.058723,-0.0323832,-0.0127757,-0.0144307,-0.0305265,
-0.038242,-0.00762685,-0.0160408,0.0145545,-0.0275397,-0.00686672,0.00439979,-0.0279046,0.0185261,-0.0140693,
-0.0242928,-0.00237411,-0.00816365,-0.0288086,-0.0103168,-0.00271155,-0.0234898,-0.00119601,0.0192871,-0.00649584,
0.0279967,-0.0367946,0.0173883,0.0034453,-0.0155638,-0.00624874,0.0229005,0.00356971,-0.00350097,0.010189,
-0.0122297,-0.0105567,0.0277608,0.00389199,0.0102959,-0.0545518,-0.0015848,-0.00809667,-0.0115696,-0.000812786,
-0.0246113,-0.0268932,0.0283214,0.0426536,0.00931361,-0.0261429,-0.0510226,0.0128684,-0.0353069,-0.0113619,
-0.014201,0.0172799,0.0416404,2.22982e-05,-0.00917034,-0.0285788,-0.00772673,0.0399992,-0.0247963,-0.0197469,
0.0348757,-0.00424471,0.0219344,0.0255306,0.0175224,-0.017803,-0.0277763,-0.00739301,-0.0182142,-0.0020785,
-0.0095133,0.0233577,-0.0199807,-0.000774902,0.00480011,0.0129332,-0.0170859,0.0021024,0.00652887,0.00730892,
0.029806,0.0128495,0.00309177,-0.0211747,-0.00920004,-0.0239422,-0.0206474,-0.018985,0.00428632,-0.0170569,
0.0174932,-0.0122852,0.00898007,0.0563878,0.016241,-0.0207824,-0.0152064,-0.0176992,0.0207629,-0.0268158,
-0.0348247,-0.027236,0.00378429,0.094554,0.00692891,-0.00161435,-0.00381707,0.0683781,0.0355478,-0.0416743,
0.0185325,-0.00954407,-0.0400835,-0.0277524,-0.00337815,-0.00466722,-0.00859693,-0.0094721,-0.0164101,-0.0101726,
-0.0231428,-0.0293625,-0.00446521,0.058292,-0.0175454,-0.0266084,-0.0635465,0.0625251,0.00249026,-0.0682737,
-0.00166317,-0.0275391,-0.00458019,0.0509788,-0.029874,-0.0316034,0.011945,0.0485592,-0.0344281,-0.0278118,
0.0143054,-0.00728284,-0.0119708,-0.0261926,-0.0155328,-0.0204948,0.0123514,-0.00316193,0.00933359,-0.0269782,
-0.0294647,-0.0653532,0.0655784,0.0567976,-0.0546132,-0.0113865,-0.0229246,0.0435518,-0.00561265,-0.00018219,
0.00179966,-0.0135355,0.000754612,0.00870196,-0.0377801,0.0200538,-0.0132882,0.00925428,0.0199713,-0.000374272,
0.002507,0.0130079,0.00994443,0.0190394,-0.0293455,0.00543374,-0.0354732,0.0294566,-0.00854143,-0.00884763,
-0.0307424,0.00372883,-0.0104025,0.0514959,-0.00308528,-0.0200948,0.000228486,-0.0238767,-0.0113593,0.0161729,
-0.0205661,-0.00972442,0.0179499,-0.00132969,0.0028414,0.00629735,0.0387827,0.0151953,0.00284194,-0.023104,
-0.030968,0.0120171,0.0249477,0.0899148,-0.0547714,-0.0150595,-0.0359931,0.0996995,4.7839e-05,-0.0485892,
-0.0410033,0.000278566,0.0242432,0.0230156,-0.0408257,-0.0212294,-0.0337154,0.0625404,-0.0143219,-0.00416205,
-0.0165572,-0.00832644,0.0333587,0.0306536,-0.0192218,-0.0024097,-0.0575609,0.0528785,0.0448828,-0.000161304,
-0.0180348,-0.00568227,-0.0157228,-0.0178894,-0.00685426,0.00734805,0.0317351,0.0110912,-0.00987435,-0.0312859,
-0.0199067,-0.0267348,0.0307373,-0.0079632,-0.0157518,-0.025976,-0.0113709,0.0482277,0.0175175,-0.0292768,
-0.0563491,-0.0550515,0.0385563,0.0560728,-0.0348599,-0.0315909,-0.0208865,0.0443493,-0.0223128,-0.0498073,
-0.0358826,-0.035708,-0.0196112,0.0169575,-0.0115737,0.06263,-0.0312515,0.0491659,0.072934,-0.021355,
-0.0164878,-0.0397181,-0.00648885,-0.0335171,-0.0353712,-0.0112757,0.00745966,0.0204784,0.0208986,0.0184338,
-0.0367289,-0.0424682,0.0584303,-0.00464845,-0.06458,0.0293325,-0.0137818,0.0688489,0.0628586,-0.0209019,
-0.0256345,-0.0518375,0.025789,0.0425328,-0.0147187,-0.00201015,0.00259911,0.0451844,-0.0146372,-0.0173704,
-0.00173414,0.00328215,-0.00854967,-0.0109287,0.0399144,-0.0041218,0.0300512,-0.0409087,0.0251363,-0.00126318,
-0.0164098,-0.0529572,0.0578908,0.0836543,-0.0214647,0.0152517,-0.0302381,0.100741,-0.0499889,-0.0325708,
-0.0319027,-0.013768,0.00383934,-0.00482722,0.00347675,-0.023201,0.0262773,0.0254864,-0.0115605,0.0302146,
-0.00952888,-0.0267384,0.0305014,-0.012641,-0.0320825,0.0260594,0.0142348,0.0523515,0.0511505,-0.0172842,
0.0150952,-0.0268933,-0.0114089,0.00205831,0.00659925,0.00361565,0.0178564,0.0186786,-0.00921337,-0.0365263,
-0.00683613,-0.00630673,0.00897535,0.00484252,-0.00249128,-0.0157122,-0.0390282,-0.00253658,0.0208117,0.00928152,
-0.00693183,-0.0772053,-0.00386941,0.018004,-0.0601717,0.0385775,-0.0294374,0.05159,0.059163,-0.0297961,
-0.023417,-0.0261718,-0.0234835,-0.0108505,-0.0638014,0.0185296,-0.00300886,0.0925949,0.0510292,0.0279103,
-0.0331031,-0.039761,0.0194676,-0.0141254,-0.0353869,-0.0228252,0.00874042,0.0314352,0.0397943,-0.0497624,
-0.00648511,0.0312562,0.0128832,-0.0167078,0.038587,-0.0282102,0.00521977,-0.00874013,0.0156374,0.0126467,
-0.0334628,-0.0287792,0.00241361,-0.00638685,-0.033513,-0.0247393,7.32833e-05,0.0247306,-0.00437393,-0.01995,
-0.0286251,-0.0333146,0.0476459,0.03819,-0.0338513,0.00900261,-0.0338706,0.105234,0.00614816,-0.0370366,
-0.0436357,-0.0645339,0.0467468,0.0355132,0.0130946,-0.00581541,-0.000200643,0.00950325,0.0232734,-0.0529984,
0.0156597,0.0213559,-0.000527962,3.00356e-05,0.0123719,-0.0035226,0.000614387,0.00861949,-0.037264,0.0614639,
-0.0221718,-0.0606507,0.00295913,-0.00482864,-0.0650851,0.0139756,-0.050796,0.0461041,0.115541,6.07119e-05,
-0.0261753,-0.0774198,0.0244331,0.0610413,-0.0306111,-0.0401375,-0.0178634,0.0196762,0.0345341,-0.0244933,
-0.0164496,0.0106123,-0.0094042,-0.0444662,0.00228928,-0.0124897,0.0208793,0.011079,-0.0358464,0.030902,
-0.0174786,-0.045338,0.0136906,0.154366,-0.0756409,-0.0195323,-0.0139028,0.0191793,0.0135976,-0.0255407,
-0.00274758,0.000557339,0.0373245,0.0131514,0.0155059,-0.0101084,0.0179125,0.0293471,-0.0296412,-0.00776049,
0.000264236,-0.00627844,0.0210707,-0.0310654,-0.03567,-0.0163741,-0.0036146,0.0726616,0.0470915,0.0394902,
-0.0420481,-0.0143113,-0.0474729,-0.0416251,-0.0108189,0.00154004,-0.0199239,0.0768485,0.0822263,-0.0578835,
0.000590388,-0.0136599,0.014424,-0.027796,-0.00366613,-0.013253,0.0014273,-0.0198894,0.0120305,0.0172063,
-0.0422036,-0.0616462,0.0339329,-0.0348101,-0.0434857,0.0618238,-0.00544554,0.0125197,0.0589024,0.0223179,
0.0218584,-0.0758615,0.00458317,-0.00650053,-0.0240169,-0.01434,-0.0353326,0.0517158,0.0464084,0.0231959,
-0.00126348,-0.0296105,-0.010327,-0.0379953,-0.0303774,-0.0541985,-0.0123594,0.0303987,0.0699442,-0.0114287,
-0.0288066,0.0279594,-0.0189043,0.0364535,0.0422956,-0.00904653,-0.0206553,0.0188156,-0.0245892,0.0118714,
0.000357138,0.0111362,-0.0351387,-0.0293617,0.0361163,0.0187064,-0.0274461,0.043793,0.0327916,-0.0403625,
-0.0311569,-0.12442,0.0296841,0.00389447,-0.0265292,0.0814126,-0.0340099,0.0878707,0.0539208,0.0100519,
0.0230229,-0.0516149,0.0283816,-0.0254657,-0.0267392,0.0155282,-0.0647939,-0.0270851,-0.00882408,0.0361709,
0.00499918,0.00797625,-0.0126862,-0.00564099,0.0265831,0.00487257,0.00311236,0.00573514,-0.0069368,0.0117544,
0.0403702,-0.085761,0.0245331,-0.0732096,-0.120862,0.0280854,-0.0778094,0.0582433,-0.0105968,0.119941,
-0.0346766,-0.0686017,0.059191,0.0243989,-0.0714264,-0.00580638,-0.0233422,0.022257,0.024452,0.0384691,
-0.0167969,0.000745393,-0.014973,-0.0687319,0.0361104,-0.00493199,0.0314189,0.00228819,-0.0194479,0.0270667,
-0.0184625,-0.0696461,0.105661,0.103587,-0.111423,0.0101558,-0.080484,0.0630949,0.0112669,0.0631087,
0.005549,0.0181581,-0.00052668,-0.00225706,-0.0102907,0.0141402,-0.0307523,0.0216522,0.0247086,-0.0340586,
0.000997111,-0.0298748,0.0669275,-0.00874773,-0.0211731,0.0236323,0.0270456,0.023024,-0.000748521,0.024797,
-0.0275027,-0.00687776,0.00879888,-0.116424,0.0554532,0.0555079,0.0310887,0.00604104,0.0154917,-0.0033931,
0.0277231,0.0234802,-0.0230527,-0.0225877,0.0272247,-0.00122427,0.022623,-0.0355494,0.0482321,0.0407639,
0.0302929,-0.0584426,0.0252288,-0.0570531,-0.0703526,0.0321287,-0.0190202,-0.00890174,-0.00429175,0.0613006,
0.013728,-0.0501678,-0.00099749,-0.0282283,-0.0683767,0.0177533,-0.0126067,0.0830767,0.00943625,0.0551475,
0.00557843,-0.0555004,0.0549702,-0.0220068,-0.0409536,-0.00187977,-0.0486922,0.0743992,0.0498131,0.0489869,
-0.0145685,0.000516472,0.00883375,0.0299155,0.0178917,0.027905,-0.0198029,0.0198519,0.000871546,0.00647318,
0.000610238,-0.0397278,0.00618837,-0.096623,0.0426135,0.0220886,0.0189498,0.0187429,0.0364851,-0.00879663,
0.0288945,-0.0842379,0.0436589,0.00133423,-0.0644328,0.0439203,0.00229997,0.0633195,0.0217287,-0.0136097,
0.0473648,-0.0028625,-0.00348975,0.0403514,-0.101657,-0.00745238,-0.0264609,-0.00123299,-0.0318322,0.0828438,
-0.0256199,0.0409957,-0.0102073,-0.0153278,0.0233493,0.000468215,-0.00943156,-0.00314308,0.00117121,0.00757157,
0.0533399,-0.00819506,0.0102023,-0.0059312,-0.190025,-0.00559369,-0.00628699,0.0821018,-0.0459319,0.169976,
0.0225781,-0.0494627,0.0627478,0.0102944,-0.110427,-0.00183916,0.0117191,-0.00212755,0.00512099,0.158473,
